account_id,loan_id,month,installment,defaulter,balance,is_balance_lower_than_installment
7240,6486,2001-06,2536,0,13987.6,0
7240,6486,2001-07,2536,0,13987.6,0
7240,6486,2001-08,2536,0,13987.6,0
7240,6486,2001-09,2536,0,13987.6,0
7240,6486,2001-10,2536,0,13987.6,0
7240,6486,2001-11,2536,0,13987.6,0
7240,6486,2001-12,2536,0,13987.6,0
7240,6486,2002-01,2536,0,13987.6,0
7240,6486,2002-02,2536,0,13987.6,0
7240,6486,2002-03,2536,0,13987.6,0
7240,6486,2002-04,2536,0,13987.6,0
7240,6486,2002-05,2536,0,13987.6,0
7240,6486,2002-06,2536,0,13987.6,0
7240,6486,2002-07,2536,0,13987.6,0
7240,6486,2002-08,2536,0,13987.6,0
7240,6486,2002-09,2536,0,13987.6,0
7240,6486,2002-10,2536,0,13987.6,0
7240,6486,2002-11,2536,0,13987.6,0
7240,6486,2002-12,2536,0,13987.6,0
7240,6486,2003-01,2536,0,13987.6,0
1407,5245,1998-02,5228,0,53975.1,0
1407,5245,1998-03,5228,0,54544.2,0
1407,5245,1998-04,5228,0,64859.0,0
1407,5245,1998-05,5228,0,84999.0,0
1407,5245,1998-06,5228,0,90319.2,0
1407,5245,1998-07,5228,0,106055.9,0
1407,5245,1998-08,5228,0,84715.2,0
1407,5245,1998-09,5228,0,65509.6,0
1407,5245,1998-10,5228,0,116523.0,0
1407,5245,1998-11,5228,0,50642.7,0
1407,5245,1998-12,5228,0,74174.8,0
1407,5245,1999-01,5228,0,74174.8,0
1407,5245,1999-02,5228,0,74174.8,0
1407,5245,1999-03,5228,0,74174.8,0
1407,5245,1999-04,5228,0,74174.8,0
1407,5245,1999-05,5228,0,74174.8,0
1407,5245,1999-06,5228,0,74174.8,0
1407,5245,1999-07,5228,0,74174.8,0
1407,5245,1999-08,5228,0,74174.8,0
1407,5245,1999-09,5228,0,74174.8,0
1407,5245,1999-10,5228,0,74174.8,0
1407,5245,1999-11,5228,0,74174.8,0
1407,5245,1999-12,5228,0,74174.8,0
1407,5245,2000-01,5228,0,74174.8,0
8038,6643,1998-02,1494,0,73316.1,0
8038,6643,1998-03,1494,0,70392.8,0
8038,6643,1998-04,1494,0,69158.9,0
8038,6643,1998-05,1494,0,64208.8,0
8038,6643,1998-06,1494,0,55203.8,0
8038,6643,1998-07,1494,0,49278.3,0
8038,6643,1998-08,1494,0,54875.9,0
8038,6643,1998-09,1494,0,57784.0,0
8038,6643,1998-10,1494,0,63417.0,0
8038,6643,1998-11,1494,0,67969.2,0
8038,6643,1998-12,1494,0,77282.5,0
8038,6643,1999-01,1494,0,77282.5,0
8038,6643,1999-02,1494,0,77282.5,0
8038,6643,1999-03,1494,0,77282.5,0
8038,6643,1999-04,1494,0,77282.5,0
8038,6643,1999-05,1494,0,77282.5,0
8038,6643,1999-06,1494,0,77282.5,0
8038,6643,1999-07,1494,0,77282.5,0
8038,6643,1999-08,1494,0,77282.5,0
8038,6643,1999-09,1494,0,77282.5,0
8038,6643,1999-10,1494,0,77282.5,0
8038,6643,1999-11,1494,0,77282.5,0
8038,6643,1999-12,1494,0,77282.5,0
8038,6643,2000-01,1494,0,77282.5,0
1480,5260,1998-02,3425,0,63821.3,0
1480,5260,1998-03,3425,0,41903.5,0
1480,5260,1998-04,3425,0,34631.4,0
1480,5260,1998-05,3425,0,25703.9,0
1480,5260,1998-06,3425,0,24954.8,0
1480,5260,1998-07,3425,0,70666.2,0
1480,5260,1998-08,3425,0,52254.7,0
1480,5260,1998-09,3425,0,84171.4,0
1480,5260,1998-10,3425,0,64697.0,0
1480,5260,1998-11,3425,0,44580.3,0
1480,5260,1998-12,3425,0,29674.6,0
1480,5260,1999-01,3425,0,29674.6,0
1480,5260,1999-02,3425,0,29674.6,0
1480,5260,1999-03,3425,0,29674.6,0
1480,5260,1999-04,3425,0,29674.6,0
1480,5260,1999-05,3425,0,29674.6,0
1480,5260,1999-06,3425,0,29674.6,0
1480,5260,1999-07,3425,0,29674.6,0
1480,5260,1999-08,3425,0,29674.6,0
1480,5260,1999-09,3425,0,29674.6,0
1480,5260,1999-10,3425,0,29674.6,0
1480,5260,1999-11,3425,0,29674.6,0
1480,5260,1999-12,3425,0,29674.6,0
1480,5260,2000-01,3425,0,29674.6,0
1480,5260,2000-02,3425,0,29674.6,0
1480,5260,2000-03,3425,0,29674.6,0
1480,5260,2000-04,3425,0,29674.6,0
1480,5260,2000-05,3425,0,29674.6,0
1480,5260,2000-06,3425,0,29674.6,0
1480,5260,2000-07,3425,0,29674.6,0
1480,5260,2000-08,3425,0,29674.6,0
1480,5260,2000-09,3425,0,29674.6,0
1480,5260,2000-10,3425,0,29674.6,0
1480,5260,2000-11,3425,0,29674.6,0
1480,5260,2000-12,3425,0,29674.6,0
1480,5260,2001-01,3425,0,29674.6,0
2936,5569,1998-02,8400,0,29750.2,0
2936,5569,1998-03,8400,0,31981.7,0
2936,5569,1998-04,8400,0,24627.9,0
2936,5569,1998-05,8400,0,32350.7,0
2936,5569,1998-06,8400,0,35984.0,0
2936,5569,1998-07,8400,0,38702.1,0
2936,5569,1998-08,8400,0,40794.4,0
2936,5569,1998-09,8400,0,46995.0,0
2936,5569,1998-10,8400,0,45492.0,0
2936,5569,1998-11,8400,0,46590.0,0
2936,5569,1998-12,8400,0,45255.1,0
2936,5569,1999-01,8400,0,45255.1,0
2936,5569,1999-02,8400,0,45255.1,0
2936,5569,1999-03,8400,0,45255.1,0
2936,5569,1999-04,8400,0,45255.1,0
2936,5569,1999-05,8400,0,45255.1,0
2936,5569,1999-06,8400,0,45255.1,0
2936,5569,1999-07,8400,0,45255.1,0
2936,5569,1999-08,8400,0,45255.1,0
2936,5569,1999-09,8400,0,45255.1,0
2936,5569,1999-10,8400,0,45255.1,0
2936,5569,1999-11,8400,0,45255.1,0
2936,5569,1999-12,8400,0,45255.1,0
2936,5569,2000-01,8400,0,45255.1,0
2936,5569,2000-02,8400,0,45255.1,0
2936,5569,2000-03,8400,0,45255.1,0
2936,5569,2000-04,8400,0,45255.1,0
2936,5569,2000-05,8400,0,45255.1,0
2936,5569,2000-06,8400,0,45255.1,0
2936,5569,2000-07,8400,0,45255.1,0
2936,5569,2000-08,8400,0,45255.1,0
2936,5569,2000-09,8400,0,45255.1,0
2936,5569,2000-10,8400,0,45255.1,0
2936,5569,2000-11,8400,0,45255.1,0
2936,5569,2000-12,8400,0,45255.1,0
2936,5569,2001-01,8400,0,45255.1,0
2936,5569,2001-02,8400,0,45255.1,0
2936,5569,2001-03,8400,0,45255.1,0
2936,5569,2001-04,8400,0,45255.1,0
2936,5569,2001-05,8400,0,45255.1,0
2936,5569,2001-06,8400,0,45255.1,0
2936,5569,2001-07,8400,0,45255.1,0
2936,5569,2001-08,8400,0,45255.1,0
2936,5569,2001-09,8400,0,45255.1,0
2936,5569,2001-10,8400,0,45255.1,0
2936,5569,2001-11,8400,0,45255.1,0
2936,5569,2001-12,8400,0,45255.1,0
2936,5569,2002-01,8400,0,45255.1,0
2936,5569,2002-02,8400,0,45255.1,0
2936,5569,2002-03,8400,0,45255.1,0
2936,5569,2002-04,8400,0,45255.1,0
2936,5569,2002-05,8400,0,45255.1,0
2936,5569,2002-06,8400,0,45255.1,0
2936,5569,2002-07,8400,0,45255.1,0
2936,5569,2002-08,8400,0,45255.1,0
2936,5569,2002-09,8400,0,45255.1,0
2936,5569,2002-10,8400,0,45255.1,0
2936,5569,2002-11,8400,0,45255.1,0
2936,5569,2002-12,8400,0,45255.1,0
2936,5569,2003-01,8400,0,45255.1,0
10345,7110,1998-02,2605,0,12509.4,0
10345,7110,1998-03,2605,0,12815.9,0
10345,7110,1998-04,2605,0,13623.9,0
10345,7110,1998-05,2605,0,14435.2,0
10345,7110,1998-06,2605,0,20321.6,0
10345,7110,1998-07,2605,0,21160.7,0
10345,7110,1998-08,2605,0,22003.3,0
10345,7110,1998-09,2605,0,17426.8,0
10345,7110,1998-10,2605,0,18253.7,0
10345,7110,1998-11,2605,0,19084.0,0
10345,7110,1998-12,2605,0,20975.7,0
10345,7110,1999-01,2605,0,20975.7,0
10445,7139,1998-02,1951,0,59683.7,0
10445,7139,1998-03,1951,0,58772.8,0
10445,7139,1998-04,1951,0,56817.5,0
10445,7139,1998-05,1951,0,59600.2,0
10445,7139,1998-06,1951,0,49291.8,0
10445,7139,1998-07,1951,0,56849.9,0
10445,7139,1998-08,1951,0,65640.2,0
10445,7139,1998-09,1951,0,68052.7,0
10445,7139,1998-10,1951,0,65365.7,0
10445,7139,1998-11,1951,0,69077.3,0
10445,7139,1998-12,1951,0,77583.9,0
10445,7139,1999-01,1951,0,77583.9,0
8926,6791,1998-02,9444,0,34011.6,0
8926,6791,1998-03,9444,0,34128.0,0
8926,6791,1998-04,9444,0,34274.2,0
8926,6791,1998-05,9444,0,32725.6,0
8926,6791,1998-06,9444,0,34117.8,0
8926,6791,1998-07,9444,0,37729.7,0
8926,6791,1998-08,9444,0,37784.6,0
8926,6791,1998-09,9444,0,36337.1,0
8926,6791,1998-10,9444,0,35310.7,0
8926,6791,1998-11,9444,0,30420.5,0
8926,6791,1998-12,9444,0,40138.2,0
8926,6791,1999-01,9444,0,40138.2,0
8926,6791,1999-02,9444,0,40138.2,0
8926,6791,1999-03,9444,0,40138.2,0
8926,6791,1999-04,9444,0,40138.2,0
8926,6791,1999-05,9444,0,40138.2,0
8926,6791,1999-06,9444,0,40138.2,0
8926,6791,1999-07,9444,0,40138.2,0
8926,6791,1999-08,9444,0,40138.2,0
8926,6791,1999-09,9444,0,40138.2,0
8926,6791,1999-10,9444,0,40138.2,0
8926,6791,1999-11,9444,0,40138.2,0
8926,6791,1999-12,9444,0,40138.2,0
8926,6791,2000-01,9444,0,40138.2,0
8926,6791,2000-02,9444,0,40138.2,0
8926,6791,2000-03,9444,0,40138.2,0
8926,6791,2000-04,9444,0,40138.2,0
8926,6791,2000-05,9444,0,40138.2,0
8926,6791,2000-06,9444,0,40138.2,0
8926,6791,2000-07,9444,0,40138.2,0
8926,6791,2000-08,9444,0,40138.2,0
8926,6791,2000-09,9444,0,40138.2,0
8926,6791,2000-10,9444,0,40138.2,0
8926,6791,2000-11,9444,0,40138.2,0
8926,6791,2000-12,9444,0,40138.2,0
8926,6791,2001-01,9444,0,40138.2,0
8926,6791,2001-02,9444,0,40138.2,0
8926,6791,2001-03,9444,0,40138.2,0
8926,6791,2001-04,9444,0,40138.2,0
8926,6791,2001-05,9444,0,40138.2,0
8926,6791,2001-06,9444,0,40138.2,0
8926,6791,2001-07,9444,0,40138.2,0
8926,6791,2001-08,9444,0,40138.2,0
8926,6791,2001-09,9444,0,40138.2,0
8926,6791,2001-10,9444,0,40138.2,0
8926,6791,2001-11,9444,0,40138.2,0
8926,6791,2001-12,9444,0,40138.2,0
8926,6791,2002-01,9444,0,40138.2,0
8926,6791,2002-02,9444,0,40138.2,0
8926,6791,2002-03,9444,0,40138.2,0
8926,6791,2002-04,9444,0,40138.2,0
8926,6791,2002-05,9444,0,40138.2,0
8926,6791,2002-06,9444,0,40138.2,0
8926,6791,2002-07,9444,0,40138.2,0
8926,6791,2002-08,9444,0,40138.2,0
8926,6791,2002-09,9444,0,40138.2,0
8926,6791,2002-10,9444,0,40138.2,0
8926,6791,2002-11,9444,0,40138.2,0
8926,6791,2002-12,9444,0,40138.2,0
8926,6791,2003-01,9444,0,40138.2,0
2035,5360,1998-02,4898,0,34326.9,0
2035,5360,1998-03,4898,0,51780.8,0
2035,5360,1998-04,4898,0,48763.5,0
2035,5360,1998-05,4898,0,38430.0,0
2035,5360,1998-06,4898,0,42895.8,0
2035,5360,1998-07,4898,0,35326.7,0
2035,5360,1998-08,4898,0,40359.0,0
2035,5360,1998-09,4898,0,41302.5,0
2035,5360,1998-10,4898,0,36026.8,0
2035,5360,1998-11,4898,0,48464.5,0
2035,5360,1998-12,4898,0,75392.1,0
2035,5360,1999-01,4898,0,75392.1,0
2035,5360,1999-02,4898,0,75392.1,0
2035,5360,1999-03,4898,0,75392.1,0
2035,5360,1999-04,4898,0,75392.1,0
2035,5360,1999-05,4898,0,75392.1,0
2035,5360,1999-06,4898,0,75392.1,0
2035,5360,1999-07,4898,0,75392.1,0
2035,5360,1999-08,4898,0,75392.1,0
2035,5360,1999-09,4898,0,75392.1,0
2035,5360,1999-10,4898,0,75392.1,0
2035,5360,1999-11,4898,0,75392.1,0
2035,5360,1999-12,4898,0,75392.1,0
2035,5360,2000-01,4898,0,75392.1,0
2035,5360,2000-02,4898,0,75392.1,0
2035,5360,2000-03,4898,0,75392.1,0
2035,5360,2000-04,4898,0,75392.1,0
2035,5360,2000-05,4898,0,75392.1,0
2035,5360,2000-06,4898,0,75392.1,0
2035,5360,2000-07,4898,0,75392.1,0
2035,5360,2000-08,4898,0,75392.1,0
2035,5360,2000-09,4898,0,75392.1,0
2035,5360,2000-10,4898,0,75392.1,0
2035,5360,2000-11,4898,0,75392.1,0
2035,5360,2000-12,4898,0,75392.1,0
2035,5360,2001-01,4898,0,75392.1,0
1638,5287,1998-02,2676,0,25103.7,0
1638,5287,1998-03,2676,0,27861.4,0
1638,5287,1998-04,2676,0,27322.4,0
1638,5287,1998-05,2676,0,28092.0,0
1638,5287,1998-06,2676,0,32366.2,0
1638,5287,1998-07,2676,0,45148.7,0
1638,5287,1998-08,2676,0,42673.9,0
1638,5287,1998-09,2676,0,34726.5,0
1638,5287,1998-10,2676,0,41134.5,0
1638,5287,1998-11,2676,0,39044.0,0
1638,5287,1998-12,2676,0,27015.4,0
1638,5287,1999-01,2676,0,27015.4,0
1638,5287,1999-02,2676,0,27015.4,0
1638,5287,1999-03,2676,0,27015.4,0
1638,5287,1999-04,2676,0,27015.4,0
1638,5287,1999-05,2676,0,27015.4,0
1638,5287,1999-06,2676,0,27015.4,0
1638,5287,1999-07,2676,0,27015.4,0
1638,5287,1999-08,2676,0,27015.4,0
1638,5287,1999-09,2676,0,27015.4,0
1638,5287,1999-10,2676,0,27015.4,0
1638,5287,1999-11,2676,0,27015.4,0
1638,5287,1999-12,2676,0,27015.4,0
1638,5287,2000-01,2676,0,27015.4,0
7636,6553,1998-02,3532,0,28303.7,0
7636,6553,1998-03,3532,0,29781.6,0
7636,6553,1998-04,3532,0,24150.0,0
7636,6553,1998-05,3532,0,37827.9,0
7636,6553,1998-06,3532,0,42917.1,0
7636,6553,1998-07,3532,0,39378.9,0
7636,6553,1998-08,3532,0,42676.5,0
7636,6553,1998-09,3532,0,41986.6,0
7636,6553,1998-10,3532,0,34889.3,0
7636,6553,1998-11,3532,0,33967.4,0
7636,6553,1998-12,3532,0,30233.9,0
7636,6553,1999-01,3532,0,30233.9,0
10148,7072,1998-02,1842,0,46155.5,0
10148,7072,1998-03,1842,0,54963.2,0
10148,7072,1998-04,1842,0,52370.7,0
10148,7072,1998-05,1842,0,52674.4,0
10148,7072,1998-06,1842,0,44337.4,0
10148,7072,1998-07,1842,0,47116.4,0
10148,7072,1998-08,1842,0,51010.6,0
10148,7072,1998-09,1842,0,54420.1,0
10148,7072,1998-10,1842,0,57241.2,0
10148,7072,1998-11,1842,0,59471.5,0
10148,7072,1998-12,1842,0,64879.2,0
10148,7072,1999-01,1842,0,64879.2,0
5133,6044,1998-02,4755,0,89049.6,0
5133,6044,1998-03,4755,0,89252.5,0
5133,6044,1998-04,4755,0,58393.2,0
5133,6044,1998-05,4755,0,72588.3,0
5133,6044,1998-06,4755,0,60956.4,0
5133,6044,1998-07,4755,0,49464.7,0
5133,6044,1998-08,4755,0,41004.7,0
5133,6044,1998-09,4755,0,31374.8,0
5133,6044,1998-10,4755,0,18439.4,0
5133,6044,1998-11,4755,0,38475.8,0
5133,6044,1998-12,4755,0,81475.2,0
5133,6044,1999-01,4755,0,81475.2,0
1869,5332,1998-02,1054,0,76943.8,0
1869,5332,1998-03,1054,0,75659.8,0
1869,5332,1998-04,1054,0,80583.0,0
1869,5332,1998-05,1054,0,85125.1,0
1869,5332,1998-06,1054,0,82119.7,0
1869,5332,1998-07,1054,0,83258.4,0
1869,5332,1998-08,1054,0,84702.4,0
1869,5332,1998-09,1054,0,89361.2,0
1869,5332,1998-10,1054,0,87019.8,0
1869,5332,1998-11,1054,0,88080.8,0
1869,5332,1998-12,1054,0,93167.1,0
1869,5332,1999-01,1054,0,93167.1,0
1869,5332,1999-02,1054,0,93167.1,0
1869,5332,1999-03,1054,0,93167.1,0
1869,5332,1999-04,1054,0,93167.1,0
1869,5332,1999-05,1054,0,93167.1,0
1869,5332,1999-06,1054,0,93167.1,0
1869,5332,1999-07,1054,0,93167.1,0
1869,5332,1999-08,1054,0,93167.1,0
1869,5332,1999-09,1054,0,93167.1,0
1869,5332,1999-10,1054,0,93167.1,0
1869,5332,1999-11,1054,0,93167.1,0
1869,5332,1999-12,1054,0,93167.1,0
1869,5332,2000-01,1054,0,93167.1,0
1869,5332,2000-02,1054,0,93167.1,0
1869,5332,2000-03,1054,0,93167.1,0
1869,5332,2000-04,1054,0,93167.1,0
1869,5332,2000-05,1054,0,93167.1,0
1869,5332,2000-06,1054,0,93167.1,0
1869,5332,2000-07,1054,0,93167.1,0
1869,5332,2000-08,1054,0,93167.1,0
1869,5332,2000-09,1054,0,93167.1,0
1869,5332,2000-10,1054,0,93167.1,0
1869,5332,2000-11,1054,0,93167.1,0
1869,5332,2000-12,1054,0,93167.1,0
1869,5332,2001-01,1054,0,93167.1,0
9201,6866,1998-03,5103,0,42468.5,0
9201,6866,1998-04,5103,0,50286.6,0
9201,6866,1998-05,5103,0,43234.1,0
9201,6866,1998-06,5103,0,52872.7,0
9201,6866,1998-07,5103,0,67439.2,0
9201,6866,1998-08,5103,0,57044.5,0
9201,6866,1998-09,5103,0,58044.7,0
9201,6866,1998-10,5103,0,42880.3,0
9201,6866,1998-11,5103,0,48099.4,0
9201,6866,1998-12,5103,0,47408.2,0
9201,6866,1999-01,5103,0,47408.2,0
9201,6866,1999-02,5103,0,47408.2,0
9201,6866,1999-03,5103,0,47408.2,0
9201,6866,1999-04,5103,0,47408.2,0
9201,6866,1999-05,5103,0,47408.2,0
9201,6866,1999-06,5103,0,47408.2,0
9201,6866,1999-07,5103,0,47408.2,0
9201,6866,1999-08,5103,0,47408.2,0
9201,6866,1999-09,5103,0,47408.2,0
9201,6866,1999-10,5103,0,47408.2,0
9201,6866,1999-11,5103,0,47408.2,0
9201,6866,1999-12,5103,0,47408.2,0
9201,6866,2000-01,5103,0,47408.2,0
9201,6866,2000-02,5103,0,47408.2,0
7997,6633,1998-03,6694,0,55650.5,0
7997,6633,1998-04,6694,0,79512.6,0
7997,6633,1998-05,6694,0,64182.5,0
7997,6633,1998-06,6694,0,17555.9,0
7997,6633,1998-07,6694,0,50180.9,0
7997,6633,1998-08,6694,0,65482.5,0
7997,6633,1998-09,6694,0,37213.7,0
7997,6633,1998-10,6694,0,18711.7,0
7997,6633,1998-11,6694,0,73533.5,0
7997,6633,1998-12,6694,0,38830.8,0
7997,6633,1999-01,6694,0,38830.8,0
7997,6633,1999-02,6694,0,38830.8,0
7997,6633,1999-03,6694,0,38830.8,0
7997,6633,1999-04,6694,0,38830.8,0
7997,6633,1999-05,6694,0,38830.8,0
7997,6633,1999-06,6694,0,38830.8,0
7997,6633,1999-07,6694,0,38830.8,0
7997,6633,1999-08,6694,0,38830.8,0
7997,6633,1999-09,6694,0,38830.8,0
7997,6633,1999-10,6694,0,38830.8,0
7997,6633,1999-11,6694,0,38830.8,0
7997,6633,1999-12,6694,0,38830.8,0
7997,6633,2000-01,6694,0,38830.8,0
7997,6633,2000-02,6694,0,38830.8,0
9455,6926,1998-03,6246,0,61613.0,0
9455,6926,1998-04,6246,0,62019.6,0
9455,6926,1998-05,6246,0,38313.7,0
9455,6926,1998-06,6246,0,30457.6,0
9455,6926,1998-07,6246,0,53248.5,0
9455,6926,1998-08,6246,0,57702.6,0
9455,6926,1998-09,6246,0,64990.9,0
9455,6926,1998-10,6246,0,37068.0,0
9455,6926,1998-11,6246,0,50374.6,0
9455,6926,1998-12,6246,0,62397.8,0
9455,6926,1999-01,6246,0,62397.8,0
9455,6926,1999-02,6246,0,62397.8,0
9455,6926,1999-03,6246,0,62397.8,0
9455,6926,1999-04,6246,0,62397.8,0
9455,6926,1999-05,6246,0,62397.8,0
9455,6926,1999-06,6246,0,62397.8,0
9455,6926,1999-07,6246,0,62397.8,0
9455,6926,1999-08,6246,0,62397.8,0
9455,6926,1999-09,6246,0,62397.8,0
9455,6926,1999-10,6246,0,62397.8,0
9455,6926,1999-11,6246,0,62397.8,0
9455,6926,1999-12,6246,0,62397.8,0
9455,6926,2000-01,6246,0,62397.8,0
9455,6926,2000-02,6246,0,62397.8,0
9455,6926,2000-03,6246,0,62397.8,0
9455,6926,2000-04,6246,0,62397.8,0
9455,6926,2000-05,6246,0,62397.8,0
9455,6926,2000-06,6246,0,62397.8,0
9455,6926,2000-07,6246,0,62397.8,0
9455,6926,2000-08,6246,0,62397.8,0
9455,6926,2000-09,6246,0,62397.8,0
9455,6926,2000-10,6246,0,62397.8,0
9455,6926,2000-11,6246,0,62397.8,0
9455,6926,2000-12,6246,0,62397.8,0
9455,6926,2001-01,6246,0,62397.8,0
9455,6926,2001-02,6246,0,62397.8,0
9455,6926,2001-03,6246,0,62397.8,0
9455,6926,2001-04,6246,0,62397.8,0
9455,6926,2001-05,6246,0,62397.8,0
9455,6926,2001-06,6246,0,62397.8,0
9455,6926,2001-07,6246,0,62397.8,0
9455,6926,2001-08,6246,0,62397.8,0
9455,6926,2001-09,6246,0,62397.8,0
9455,6926,2001-10,6246,0,62397.8,0
9455,6926,2001-11,6246,0,62397.8,0
9455,6926,2001-12,6246,0,62397.8,0
9455,6926,2002-01,6246,0,62397.8,0
9455,6926,2002-02,6246,0,62397.8,0
9455,6926,2002-03,6246,0,62397.8,0
9455,6926,2002-04,6246,0,62397.8,0
9455,6926,2002-05,6246,0,62397.8,0
9455,6926,2002-06,6246,0,62397.8,0
9455,6926,2002-07,6246,0,62397.8,0
9455,6926,2002-08,6246,0,62397.8,0
9455,6926,2002-09,6246,0,62397.8,0
9455,6926,2002-10,6246,0,62397.8,0
9455,6926,2002-11,6246,0,62397.8,0
9455,6926,2002-12,6246,0,62397.8,0
9455,6926,2003-01,6246,0,62397.8,0
9455,6926,2003-02,6246,0,62397.8,0
7082,6442,1998-03,4045,0,20197.3,0
7082,6442,1998-04,4045,0,17585.0,0
7082,6442,1998-05,4045,0,23429.6,0
7082,6442,1998-06,4045,0,20970.4,0
7082,6442,1998-07,4045,0,18525.2,0
7082,6442,1998-08,4045,0,22473.7,0
7082,6442,1998-09,4045,0,27539.4,0
7082,6442,1998-10,4045,0,28222.7,0
7082,6442,1998-11,4045,0,28609.2,0
7082,6442,1998-12,4045,0,22345.2,0
7082,6442,1999-01,4045,0,22345.2,0
7082,6442,1999-02,4045,0,22345.2,0
7082,6442,1999-03,4045,0,22345.2,0
7082,6442,1999-04,4045,0,22345.2,0
7082,6442,1999-05,4045,0,22345.2,0
7082,6442,1999-06,4045,0,22345.2,0
7082,6442,1999-07,4045,0,22345.2,0
7082,6442,1999-08,4045,0,22345.2,0
7082,6442,1999-09,4045,0,22345.2,0
7082,6442,1999-10,4045,0,22345.2,0
7082,6442,1999-11,4045,0,22345.2,0
7082,6442,1999-12,4045,0,22345.2,0
7082,6442,2000-01,4045,0,22345.2,0
7082,6442,2000-02,4045,0,22345.2,0
7082,6442,2000-03,4045,0,22345.2,0
7082,6442,2000-04,4045,0,22345.2,0
7082,6442,2000-05,4045,0,22345.2,0
7082,6442,2000-06,4045,0,22345.2,0
7082,6442,2000-07,4045,0,22345.2,0
7082,6442,2000-08,4045,0,22345.2,0
7082,6442,2000-09,4045,0,22345.2,0
7082,6442,2000-10,4045,0,22345.2,0
7082,6442,2000-11,4045,0,22345.2,0
7082,6442,2000-12,4045,0,22345.2,0
7082,6442,2001-01,4045,0,22345.2,0
7082,6442,2001-02,4045,0,22345.2,0
7082,6442,2001-03,4045,0,22345.2,0
7082,6442,2001-04,4045,0,22345.2,0
7082,6442,2001-05,4045,0,22345.2,0
7082,6442,2001-06,4045,0,22345.2,0
7082,6442,2001-07,4045,0,22345.2,0
7082,6442,2001-08,4045,0,22345.2,0
7082,6442,2001-09,4045,0,22345.2,0
7082,6442,2001-10,4045,0,22345.2,0
7082,6442,2001-11,4045,0,22345.2,0
7082,6442,2001-12,4045,0,22345.2,0
7082,6442,2002-01,4045,0,22345.2,0
7082,6442,2002-02,4045,0,22345.2,0
4456,5889,1998-03,5354,0,45823.2,0
4456,5889,1998-04,5354,0,53347.7,0
4456,5889,1998-05,5354,0,59402.9,0
4456,5889,1998-06,5354,0,48462.1,0
4456,5889,1998-07,5354,0,68066.6,0
4456,5889,1998-08,5354,0,41644.8,0
4456,5889,1998-09,5354,0,71336.2,0
4456,5889,1998-10,5354,0,58221.2,0
4456,5889,1998-11,5354,0,82270.6,0
4456,5889,1998-12,5354,0,55904.3,0
4456,5889,1999-01,5354,0,55904.3,0
4456,5889,1999-02,5354,0,55904.3,0
4456,5889,1999-03,5354,0,55904.3,0
4456,5889,1999-04,5354,0,55904.3,0
4456,5889,1999-05,5354,0,55904.3,0
4456,5889,1999-06,5354,0,55904.3,0
4456,5889,1999-07,5354,0,55904.3,0
4456,5889,1999-08,5354,0,55904.3,0
4456,5889,1999-09,5354,0,55904.3,0
4456,5889,1999-10,5354,0,55904.3,0
4456,5889,1999-11,5354,0,55904.3,0
4456,5889,1999-12,5354,0,55904.3,0
4456,5889,2000-01,5354,0,55904.3,0
4456,5889,2000-02,5354,0,55904.3,0
4456,5889,2000-03,5354,0,55904.3,0
4456,5889,2000-04,5354,0,55904.3,0
4456,5889,2000-05,5354,0,55904.3,0
4456,5889,2000-06,5354,0,55904.3,0
4456,5889,2000-07,5354,0,55904.3,0
4456,5889,2000-08,5354,0,55904.3,0
4456,5889,2000-09,5354,0,55904.3,0
4456,5889,2000-10,5354,0,55904.3,0
4456,5889,2000-11,5354,0,55904.3,0
4456,5889,2000-12,5354,0,55904.3,0
4456,5889,2001-01,5354,0,55904.3,0
4456,5889,2001-02,5354,0,55904.3,0
4456,5889,2001-03,5354,0,55904.3,0
4456,5889,2001-04,5354,0,55904.3,0
4456,5889,2001-05,5354,0,55904.3,0
4456,5889,2001-06,5354,0,55904.3,0
4456,5889,2001-07,5354,0,55904.3,0
4456,5889,2001-08,5354,0,55904.3,0
4456,5889,2001-09,5354,0,55904.3,0
4456,5889,2001-10,5354,0,55904.3,0
4456,5889,2001-11,5354,0,55904.3,0
4456,5889,2001-12,5354,0,55904.3,0
4456,5889,2002-01,5354,0,55904.3,0
4456,5889,2002-02,5354,0,55904.3,0
4456,5889,2002-03,5354,0,55904.3,0
4456,5889,2002-04,5354,0,55904.3,0
4456,5889,2002-05,5354,0,55904.3,0
4456,5889,2002-06,5354,0,55904.3,0
4456,5889,2002-07,5354,0,55904.3,0
4456,5889,2002-08,5354,0,55904.3,0
4456,5889,2002-09,5354,0,55904.3,0
4456,5889,2002-10,5354,0,55904.3,0
4456,5889,2002-11,5354,0,55904.3,0
4456,5889,2002-12,5354,0,55904.3,0
4456,5889,2003-01,5354,0,55904.3,0
4456,5889,2003-02,5354,0,55904.3,0
3875,5765,1998-03,6414,0,57191.4,0
3875,5765,1998-04,6414,0,58403.2,0
3875,5765,1998-05,6414,0,60220.8,0
3875,5765,1998-06,6414,0,33629.5,0
3875,5765,1998-07,6414,0,31195.2,0
3875,5765,1998-08,6414,0,47827.2,0
3875,5765,1998-09,6414,0,22559.2,0
3875,5765,1998-10,6414,0,42000.1,0
3875,5765,1998-11,6414,0,56767.0,0
3875,5765,1998-12,6414,0,57909.8,0
3875,5765,1999-01,6414,0,57909.8,0
